elapsed_s,area_m2,percent_known,known_cells,total_cells
227.81,5.670,85.71,2256,2646
230.15,5.673,83.76,2269,2709
231.91,5.673,83.76,2269,2709
233.87,5.673,83.76,2269,2709
235.81,5.673,83.76,2269,2709
238.73,5.673,83.76,2269,2709
239.86,5.673,83.76,2269,2709
241.86,5.673,83.76,2269,2709
244.01,5.675,83.79,2270,2709
245.87,5.675,83.79,2270,2709
247.81,5.675,83.79,2270,2709
249.90,5.675,83.79,2270,2709
251.82,5.675,83.79,2270,2709
253.94,5.675,83.79,2270,2709
255.96,5.675,83.79,2270,2709
257.82,5.675,83.79,2270,2709
259.82,5.675,83.79,2270,2709
261.81,5.675,83.79,2270,2709
263.83,5.678,83.83,2271,2709
265.81,5.678,83.83,2271,2709
267.84,5.678,83.83,2271,2709
269.81,5.678,83.83,2271,2709
271.82,5.678,83.83,2271,2709
273.83,5.678,83.83,2271,2709
276.13,5.678,83.83,2271,2709
277.80,5.678,83.83,2271,2709
280.21,5.678,83.83,2271,2709
281.81,5.678,83.83,2271,2709
284.08,5.678,83.83,2271,2709
285.80,5.678,83.83,2271,2709
287.82,5.678,83.83,2271,2709
289.85,5.678,83.83,2271,2709
291.82,5.680,83.87,2272,2709
293.81,5.680,83.87,2272,2709
295.81,5.680,83.87,2272,2709
297.81,5.680,83.87,2272,2709
299.84,5.680,83.87,2272,2709
302.20,5.680,83.87,2272,2709
303.90,5.680,83.87,2272,2709
305.81,5.680,83.87,2272,2709
307.83,5.680,83.87,2272,2709
309.85,5.680,83.87,2272,2709
311.81,5.680,83.87,2272,2709
314.13,5.680,83.87,2272,2709
315.95,5.680,83.87,2272,2709
317.85,5.683,83.91,2273,2709
319.93,5.683,83.91,2273,2709
321.83,5.690,84.02,2276,2709
323.85,5.690,84.02,2276,2709
325.81,5.690,84.02,2276,2709
328.25,5.693,84.05,2277,2709
329.88,5.695,84.09,2278,2709
331.84,5.695,84.09,2278,2709
333.91,5.695,84.09,2278,2709
335.81,5.695,84.09,2278,2709
337.81,5.698,84.13,2279,2709
339.89,5.700,84.16,2280,2709
341.83,5.700,84.16,2280,2709
343.82,5.700,84.16,2280,2709
345.81,5.703,84.20,2281,2709
347.82,5.703,84.20,2281,2709
350.19,5.703,84.20,2281,2709
351.83,5.703,84.20,2281,2709
353.81,5.703,84.20,2281,2709
355.81,5.710,84.31,2284,2709
357.84,5.710,84.31,2284,2709
360.21,5.710,84.31,2283,2709
362.00,5.710,84.31,2283,2709
363.83,5.710,84.31,2283,2709
366.10,5.723,84.50,2289,2709
