elapsed_s,area_m2,percent_known,known_cells,total_cells
280.78,3.750,68.06,1500,2204
282.26,3.750,68.06,1500,2204
285.94,3.750,68.06,1500,2204
286.05,3.750,68.06,1500,2204
295.81,3.750,68.06,826,2204
296.87,3.750,68.06,826,2204
298.92,3.750,68.06,826,2204
300.86,3.750,68.06,826,2204
303.41,3.750,68.06,826,2204
305.19,3.750,68.06,826,2204
307.48,3.750,68.06,826,2204
309.31,3.750,68.06,826,2204
311.12,3.750,68.06,826,2204
313.31,3.750,68.06,826,2204
315.61,3.750,68.06,826,2204
316.91,3.750,68.06,826,2204
319.21,3.750,68.06,826,2204
320.89,3.750,68.06,826,2204
323.02,3.750,68.06,826,2204
324.66,3.750,68.06,826,2204
327.93,3.750,68.06,826,2204
328.78,3.750,68.06,826,2204
331.64,3.750,68.06,826,2204
332.93,3.750,68.06,826,2204
336.22,3.750,68.06,826,2204
337.01,3.750,68.06,826,2204
338.62,3.750,68.06,826,2204
341.23,3.750,68.06,826,2204
342.67,3.750,68.06,826,2204
345.66,3.750,68.06,826,2204
346.62,3.750,68.06,826,2204
348.65,3.750,68.06,826,2204
350.61,3.750,68.06,826,2204
352.72,3.750,68.06,826,2204
354.64,3.750,68.06,826,2204
356.62,3.750,68.06,826,2204
358.63,3.750,68.06,826,2204
360.62,3.750,68.06,826,2204
362.67,3.750,68.06,826,2204
364.64,3.750,68.06,826,2204
366.63,3.750,68.06,826,2204
368.63,3.750,68.06,826,2204
370.67,3.750,68.06,826,2204
372.62,3.750,68.06,826,2204
381.06,4.678,0.10,1871,1819402
390.67,7.100,0.16,2840,1819402
1609.72,7.100,82.80,845,3430
1611.68,7.100,82.80,845,3430
1613.54,7.100,82.80,845,3430
1615.75,7.100,82.80,845,3430
1619.06,7.100,82.80,845,3430
1620.36,7.100,82.80,845,3430
1621.87,7.100,82.80,845,3430
1624.49,7.100,82.80,845,3430
1627.58,7.100,82.80,845,3430
1630.54,7.100,82.80,845,3430
1632.68,7.100,82.80,845,3430
1633.92,7.100,82.80,845,3430
1635.62,7.100,82.80,845,3430
1639.05,7.100,82.80,845,3430
1639.92,7.100,82.80,845,3430
1641.66,7.100,82.80,845,3430
1644.23,7.100,82.80,845,3430
1645.88,7.100,82.80,845,3430
1647.85,7.100,82.80,845,3430
1650.57,7.100,82.80,845,3430
